20	8	2	8	0	1	0	4	1	1	0	1
19	7	1	2	0	1	3	0	1	0	1	0
5	13	10	2	0	0	0	0	0	0	0	0
3	6	3	9	3	2	0	2	0	0	0	0
10	4	11	0	0	0	0	0	0	0	0	0
0	0	0	0	5	6	9	0	3	0	0	1
16	1	1	1	1	0	1	1	0	0	0	0
2	4	5	0	0	0	0	0	0	0	0	0
7	2	0	0	0	0	0	1	0	0	0	0
0	1	1	2	1	1	0	0	0	0	0	0
0	0	0	0	1	2	0	0	2	0	0	0
0	0	0	0	3	1	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0
